"","X","No.","Coder","Article_ID","pub.year","Pub_Type","Pub_Type_7_TEXT","Funding","Funding_5_TEXT","Q2","Q2_4_TEXT","Q4","Study.ID","Q4_17_TEXT","Study_location","Study_location_3_TEXT","Language","Language_2_TEXT","Stimuli_modality","Stimuli_modality_9_TEXT","Manipulation","Manipulation_4_TEXT","Narrative","Event_Type","Event_Type_7_TEXT","Persuasion_Object","Reparation","Reparation_3_TEXT","Arousal_Appraisal","Arousal_Appraisal_3_TEXT","Locus","Stability","Controllability","Social_Distance","Social_Distance_5_TEXT","Study_design","Study_design_3_TEXT","Measure_time","No_Message_1Conditio","Sample_size","Sampling_frame","Sampling_frame_5_TEXT","Inclusion_exclusion","M_Age","SD_Age","No_women","No_Black","No_Hispanic","No_Asian","No_White","mTurkCode","ES","A1_DV_Name","A1_DV_Type","A1_DV_Type_6_TEXT","A1_Moderator","A1_post_control","C_No","C_M","C_SD","C_percentage","T_No","T_M","T_SD","T_Percentage","F_test","df_F","t_test","df_t","Correlation","df_corr","chisq","df_chisq","eta_square","cohen_d","omega","g","v_g"
"162",168,168,1,"Lindsey_2005",NA,1,NA,1,NA,"Study",NA,"1","Lindsey_2005 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"blood donation",1,NA,2,NA,1,2,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,2946,3,"anticipated guilt vs. actual guilt",1,NA,NA,2,146,4.15,1.81,NA,146,3.42,1.12,NA,NA,NA,4.53,119,NA,NA,NA,NA,NA,NA,NA,-0.483770104,0.014099372
"163",169,169,2,"M. Steinhauer_2016",NA,2,NA,1,NA,"Study",NA,"1","M. Steinhauer_2016 Study 1",NA,1,NA,1,NA,8,NA,1,NA,2,7,"Moral dilemma","aggression and reparative behavior",1,NA,1,NA,1,2,2,4,NA,1,NA,1,1,125,2,NA,NA,19.34,NA,NA,19,20,16,60,8357,1,"Aggression behavior (hot sauce allocated)",5,NA,NA,1,37,2.8,4,NA,39,3.99,3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307609465,0.053290576
"164",170,170,2,"M. Steinhauer_2016",NA,2,NA,1,NA,"Study",NA,"1","M. Steinhauer_2016 Study 1",NA,1,NA,1,NA,8,NA,1,NA,2,7,"Moral dilemma","aggression and reparative behavior",1,NA,1,NA,1,2,2,4,NA,1,NA,1,1,125,2,NA,NA,19.34,NA,NA,19,20,16,60,8357,2,"Reparative behavior (number of pencil sharpened)",5,NA,NA,1,37,13.38,14.29,NA,39,14.72,13.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094026554,0.052726217
"165",171,171,2,"M. Steinhauer_2016",NA,2,NA,1,NA,"Study",NA,"1","M. Steinhauer_2016 Study 1",NA,1,NA,1,NA,8,NA,1,NA,2,7,"Moral dilemma","aggression and reparative behavior",1,NA,1,NA,1,2,2,4,NA,1,NA,1,1,125,2,NA,NA,19.34,NA,NA,19,20,16,60,8357,3,"Guilt",1,NA,NA,1,37,7.11,2.9,NA,39,8.82,3.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536376535,0.054560814
"166",172,172,2,"M. Steinhauer_2016",NA,2,NA,1,NA,"Study",NA,"1","M. Steinhauer_2016 Study 1",NA,1,NA,1,NA,8,NA,1,NA,2,7,"Moral dilemma","aggression and reparative behavior",1,NA,1,NA,1,2,2,4,NA,1,NA,1,1,125,2,NA,NA,19.34,NA,NA,19,20,16,60,8357,4,"Shame",6,"Emotion",NA,1,37,6.51,2.6,NA,39,8.26,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575751106,0.054848904
"167",173,173,1,"Massi Lindsey_2007",NA,1,NA,1,NA,"Study",NA,"1","Massi Lindsey_2007 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"marrow donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,5288,1,"threat perception",6,NA,NA,NA,52,4.39,1.25,NA,46,6.37,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.965636174,0.060682785
"168",174,174,1,"Massi Lindsey_2007",NA,1,NA,1,NA,"Study",NA,"1","Massi Lindsey_2007 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"marrow donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,5288,2,"response efficacy",6,NA,NA,NA,52,3.76,1.23,NA,46,5.7,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79455871,0.057400721
"169",175,175,1,"Massi Lindsey_2007",NA,1,NA,1,NA,"Study",NA,"1","Massi Lindsey_2007 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"marrow donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,5288,3,"self-efficacy",6,NA,NA,NA,52,3.13,1.15,NA,46,5.86,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.393975957,0.070210312
"170",176,176,1,"Massi Lindsey_2007",NA,1,NA,1,NA,"Study",NA,"1","Massi Lindsey_2007 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"marrow donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,5288,4,NA,1,NA,NA,NA,52,2.88,1.61,NA,46,5.6,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.873571734,0.058879446
"171",177,177,2,"Noble_2014",NA,1,NA,1,NA,NA,NA,NA,"Noble_2014",NA,3,"US, UK, Australia",1,NA,2,NA,1,NA,2,3,NA,"Global warming",1,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,444,1,NA,NA,54,NA,222,NA,NA,NA,NA,9720,1,"Likeability",3,NA,"Female",1,74,2.1,0.9,NA,74,2.46,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429975934,0.027651619
"172",178,178,2,"Noble_2014",NA,1,NA,1,NA,NA,NA,NA,"Noble_2014",NA,3,"US, UK, Australia",1,NA,2,NA,1,NA,2,3,NA,"Global warming",1,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,444,1,NA,NA,54,NA,222,NA,NA,NA,NA,9720,2,"Attitude toward the issue",3,NA,"Female",1,74,3.34,0.93,NA,74,3.82,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473835938,0.027785542
"173",179,179,2,"Noble_2014",NA,1,NA,1,NA,NA,NA,NA,"Noble_2014",NA,3,"US, UK, Australia",1,NA,2,NA,1,NA,2,3,NA,"Global warming",1,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,444,1,NA,NA,54,NA,222,NA,NA,NA,NA,9720,3,"Brand attitude",3,NA,"Female",1,74,3.43,1.12,NA,74,3.68,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222065341,0.027193625
"174",180,180,2,"Noble_2014",NA,1,NA,1,NA,NA,NA,NA,"Noble_2014",NA,3,"US, UK, Australia",1,NA,2,NA,1,NA,2,3,NA,"Global warming",1,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,444,1,NA,NA,54,NA,222,NA,NA,NA,NA,9720,4,"Likeability",3,NA,"Male",1,74,2.11,0.95,NA,74,2.03,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.083777072,0.027050739
"175",181,181,2,"Noble_2014",NA,1,NA,1,NA,NA,NA,NA,"Noble_2014",NA,3,"US, UK, Australia",1,NA,2,NA,1,NA,2,3,NA,"Global warming",1,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,444,1,NA,NA,54,NA,222,NA,NA,NA,NA,9720,5,"Attitude toward the issue",3,NA,"Male",1,74,3.18,1.16,NA,74,3.04,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11305234,0.027070206
"176",182,182,2,"Noble_2014",NA,1,NA,1,NA,NA,NA,NA,"Noble_2014",NA,3,"US, UK, Australia",1,NA,2,NA,1,NA,2,3,NA,"Global warming",1,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,444,1,NA,NA,54,NA,222,NA,NA,NA,NA,9720,6,"Brand attitude",3,NA,"Male",1,74,3.09,1.14,NA,74,3.03,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.051676303,0.027036049
"178",184,184,1,"Peloza_2013",NA,1,NA,1,NA,"Study",NA,"2","Peloza_2013 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"fair trade tea",1,NA,2,NA,1,1,1,4,NA,1,NA,1,2,79,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3450,2,"intention_self-accountability  prime",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,71,NA,NA,NA,NA,NA,NA,NA,0.6057589,0.05771059
"179",185,185,1,"Peloza_2013",NA,1,NA,1,NA,"Study",NA,"2","Peloza_2013 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"fair trade tea",1,NA,2,NA,1,1,1,4,NA,1,NA,1,2,79,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3450,3,"intention_neutral prime",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11,71,NA,NA,NA,NA,NA,NA,NA,0.2606172,0.05560479
"180",186,186,1,"Pinto_1991",NA,1,NA,1,NA,"Study",NA,"1","Pinto_1991 Study 1",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"microwave frozen dinner",1,NA,2,NA,1,2,1,1,NA,1,NA,1,1,46,3,NA,NA,35.5,5.6,46,NA,NA,NA,NA,8169,1,"guilt",1,NA,NA,NA,15,1.6,0.95,NA,15,2.22,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535174534,0.138106863
"181",187,187,1,"Pinto_1991",NA,1,NA,1,NA,"Study",NA,"1","Pinto_1991 Study 1",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"microwave frozen dinner",1,NA,2,NA,1,2,1,1,NA,1,NA,1,1,46,3,NA,NA,35.5,5.6,46,NA,NA,NA,NA,8169,2,"anger",6,NA,NA,NA,15,1.67,0.9,NA,15,3.31,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.512408293,0.171456314
"182",188,188,1,"Pinto_1991",NA,1,NA,1,NA,"Study",NA,"1","Pinto_1991 Study 1",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"microwave frozen dinner",1,NA,2,NA,1,2,1,1,NA,1,NA,1,1,46,3,NA,NA,35.5,5.6,46,NA,NA,NA,NA,8169,3,"Happiness",6,NA,NA,NA,15,2.91,1,NA,15,1.8,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.157966022,0.155681422
"183",189,189,2,"Shehu_2013",NA,1,NA,1,NA,NA,NA,NA,"Shehu_2013",NA,3,"Germany",2,"German",2,NA,1,NA,2,4,NA,"Blood donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,1054,1,NA,NA,50.6,11.5,459,NA,NA,NA,NA,4044,1,"Intention to donate blood",4,NA,"Donor",1,63,4.52,2.29,NA,227,4.12,2.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161371285,0.0203232
"184",190,190,2,"Shehu_2013",NA,1,NA,1,NA,NA,NA,NA,"Shehu_2013",NA,3,"Germany",2,"German",2,NA,1,NA,2,4,NA,"Blood donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,1054,1,NA,NA,50.6,11.5,459,NA,NA,NA,NA,4044,2,"Intention to donate blood",4,NA,"Nondonors",1,61,2.61,1.87,NA,231,2.24,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218347964,0.020804084
"185",191,191,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,1,"guilt_recycle",1,NA,NA,NA,20,3.87,1.96,NA,21,4.73,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519546845,0.100910864
"186",192,192,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,2,"guilt_bulb",1,NA,NA,NA,20,3.33,1.6,NA,21,3.44,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066134698,0.097672387
"187",193,193,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,3,"guilt_relief",6,NA,NA,NA,20,4.26,1.8,NA,21,5.13,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608362114,0.102132517
"188",194,194,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,4,"guilt relief_bulb",6,NA,NA,NA,20,4.84,1.23,NA,21,4.23,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.498647834,0.100651361
"189",195,195,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,5,"perceived message persuasiveness_recycle",3,NA,NA,NA,20,4.63,1.38,NA,21,5.81,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.035871522,0.110704777
"190",196,196,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,6,"attitude_recycle",3,NA,NA,NA,20,5.91,1.49,NA,21,6.49,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491317252,0.10056286
"191",197,197,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,7,NA,5,NA,"recycle",NA,20,4.98,1.56,NA,21,5.81,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.630184919,0.102462133
"192",198,198,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,8,"perceived message persuasiveness_bulb",3,NA,"bulb",NA,20,5.88,1.27,NA,21,5.14,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.456944852,0.100165372
"193",199,199,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,9,NA,3,NA,"bulb",NA,20,6.42,0.92,NA,21,6.32,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.104241295,0.097751563
"194",200,200,1,"Simunich_2008",NA,2,NA,1,NA,"Study",NA,"1","Simunich_2008 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,3,NA,"recycle and CFL bulb",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,246,2,NA,NA,23,NA,137,28,2,21,167,9423,10,NA,5,NA,"bulb",NA,20,5.44,1.52,NA,21,5.38,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033879364,0.097633045
"195",201,201,1,"Stoll_2016",NA,1,NA,1,NA,"Study",NA,"1","Stoll_2016 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,7,"negotiation","negotiation for a lower price",1,NA,1,NA,1,1,1,5,"robot",1,NA,1,1,84,2,NA,NA,21.27,4.6,61,13,5,4,54,9211,1,"credibility",6,NA,NA,NA,21,4.49,0.8,NA,21,4.92,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49547087,0.098160612
"196",202,202,1,"Stoll_2016",NA,1,NA,1,NA,"Study",NA,"1","Stoll_2016 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,7,"negotiation","negotiation for a lower price",1,NA,1,NA,1,1,1,5,"robot",1,NA,1,1,84,2,NA,NA,21.27,4.6,61,13,5,4,54,9211,2,"credibility",6,"credibility",NA,NA,21,5.4,0.8,NA,21,4.88,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.606667726,0.099619592
"197",203,203,1,"Stoll_2016",NA,1,NA,1,NA,"Study",NA,"1","Stoll_2016 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,7,"negotiation","negotiation for a lower price",1,NA,1,NA,1,1,1,5,"robot",1,NA,1,1,84,2,NA,NA,21.27,4.6,61,13,5,4,54,9211,3,"Total Point Concession",5,"Principle",NA,NA,21,239.25,173.67,NA,21,220,150.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116109254,0.095398588
"198",204,204,1,"Stoll_2016",NA,1,NA,1,NA,"Study",NA,"1","Stoll_2016 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,7,"negotiation","negotiation for a lower price",1,NA,1,NA,1,1,1,5,"robot",1,NA,1,1,84,2,NA,NA,21.27,4.6,61,13,5,4,54,9211,4,"Total Point Concession",5,"Agent",NA,NA,21,263.75,168.15,NA,21,247.27,161.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.098219264,0.095352941
"199",205,205,1,"Stoll_2016",NA,1,NA,1,NA,"Study",NA,"1","Stoll_2016 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,7,"negotiation","negotiation for a lower price",1,NA,1,NA,1,1,1,5,"robot",1,NA,1,1,84,2,NA,NA,21.27,4.6,61,13,5,4,54,9211,5,"Sympathy",6,NA,NA,NA,21,1.2,0.7,NA,21,2.23,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907844532,0.105049782
"200",206,206,1,"Stoll_2016",NA,1,NA,1,NA,"Study",NA,"1","Stoll_2016 Study 1",NA,1,NA,1,NA,1,NA,1,NA,2,7,"negotiation","negotiation for a lower price",1,NA,1,NA,1,1,1,5,"robot",1,NA,1,1,84,2,NA,NA,21.27,4.6,61,13,5,4,54,9211,6,"sympathy",6,NA,NA,NA,21,1.55,0.76,NA,21,1.91,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324241801,0.096489676
"201",207,207,1,"Turner_2012",NA,1,NA,1,NA,"Study",NA,"1","Turner_2012 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,7,"preparedness activities","preparedness activities",3,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,229,3,NA,NA,37.69,11.96,117,26,29,NA,160,3323,1,"anticipated guilt",1,NA,NA,NA,66,0.017,1.03,NA,50,0.292,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263022008,0.035449707
"202",208,208,1,"Turner_2012",NA,1,NA,1,NA,"Study",NA,"1","Turner_2012 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,7,"preparedness activities","preparedness activities",3,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,229,3,NA,NA,37.69,11.96,117,26,29,NA,160,3323,2,"fear",NA,NA,NA,NA,66,-0.144,1,NA,50,0.208,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342220905,0.035656322
"203",209,209,1,"Turner_2012",NA,1,NA,1,NA,"Study",NA,"1","Turner_2012 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,7,"preparedness activities","preparedness activities",3,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,229,3,NA,NA,37.69,11.96,117,26,29,NA,160,3323,3,"anger at source",6,NA,NA,NA,66,-0.255,0.754,NA,50,0.315,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552447419,0.036467024
"204",210,210,1,"Turner_2012",NA,1,NA,1,NA,"Study",NA,"1","Turner_2012 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,7,"preparedness activities","preparedness activities",3,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,229,3,NA,NA,37.69,11.96,117,26,29,NA,160,3323,4,"Anger at terror",6,NA,NA,NA,66,-0.266,0.98,NA,50,0.21,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465799431,0.036086727
"205",211,211,1,"Turner_2012",NA,1,NA,1,NA,"Study",NA,"1","Turner_2012 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,7,"preparedness activities","preparedness activities",3,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,229,3,NA,NA,37.69,11.96,117,26,29,NA,160,3323,5,"Anger at situation",6,NA,NA,NA,66,-0.369,0.932,NA,50,0.227,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584845357,0.036625843
"206",212,212,1,"Turner_2012",NA,1,NA,1,NA,"Study",NA,"1","Turner_2012 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,7,"preparedness activities","preparedness activities",3,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,229,3,NA,NA,37.69,11.96,117,26,29,NA,160,3323,6,"Behavioral intention",4,NA,NA,NA,66,-0.105,0.995,NA,50,0.153,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242903376,0.035405834
"207",213,213,1,"Turner_2012",NA,1,NA,1,NA,"Study",NA,"1","Turner_2012 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,7,"preparedness activities","preparedness activities",3,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,229,3,NA,NA,37.69,11.96,117,26,29,NA,160,3323,7,"Perceived importance",3,NA,NA,NA,66,0.008,0.938,NA,50,-0.066,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.074427528,0.035175392
"208",214,214,1,"Turner_2012",NA,1,NA,1,NA,"Study",NA,"1","Turner_2012 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,7,"preparedness activities","preparedness activities",3,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,229,3,NA,NA,37.69,11.96,117,26,29,NA,160,3323,8,"Risk perception",6,NA,NA,NA,66,-0.062,1,NA,50,0.283,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332525726,0.035628124
"209",215,215,1,"Turner_2018",NA,1,NA,1,NA,"Study",NA,"1","Turner_2018 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,3,NA,"reusable bag",1,NA,1,NA,1,2,1,5,"emotion",1,NA,1,1,204,2,NA,NA,20,3.08,124,26,9,27,128,4549,1,"guilt_for profit",1,NA,NA,NA,35,5.22,2.21,NA,35,5.71,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190016664,0.05740076
"210",216,216,1,"Turner_2018",NA,1,NA,1,NA,"Study",NA,"1","Turner_2018 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,3,NA,"reusable bag",1,NA,1,NA,1,2,1,5,"emotion",1,NA,1,1,204,2,NA,NA,20,3.08,124,26,9,27,128,4549,2,"guilt_non profit",1,NA,NA,NA,34,4.58,2.78,NA,34,5.88,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503725524,0.06068926
"211",217,217,1,"Turner_2018",NA,1,NA,1,NA,"Study",NA,"1","Turner_2018 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,3,NA,"reusable bag",1,NA,1,NA,1,2,1,5,"emotion",1,NA,1,1,204,2,NA,NA,20,3.08,124,26,9,27,128,4549,3,"anger_for profit",NA,NA,NA,NA,35,3.68,2.43,NA,35,4.83,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438261642,0.058514809
"212",218,218,1,"Turner_2018",NA,1,NA,1,NA,"Study",NA,"1","Turner_2018 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,3,NA,"reusable bag",1,NA,1,NA,1,2,1,5,"emotion",1,NA,1,1,204,2,NA,NA,20,3.08,124,26,9,27,128,4549,4,"anger_no profit",NA,NA,NA,NA,34,3.29,2.27,NA,34,4.37,2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433667693,0.06020638
"213",219,219,1,"Turner_2018",NA,1,NA,1,NA,"Study",NA,"1","Turner_2018 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,3,NA,"reusable bag",1,NA,1,NA,1,2,1,5,"emotion",1,NA,1,1,204,2,NA,NA,20,3.08,124,26,9,27,128,4549,5,"ad liking_profit",3,NA,NA,NA,35,5.84,2.32,NA,35,4.37,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.539844781,0.059224517
"214",220,220,1,"Turner_2018",NA,1,NA,1,NA,"Study",NA,"1","Turner_2018 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,3,NA,"reusable bag",1,NA,1,NA,1,2,1,5,"emotion",1,NA,1,1,204,2,NA,NA,20,3.08,124,26,9,27,128,4549,6,"ad liking_no profit",3,NA,NA,NA,34,4.85,2.6,NA,34,5.63,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314145245,0.059549171
"215",221,221,1,"Turner_2018",NA,1,NA,1,NA,"Study",NA,"1","Turner_2018 Study 1",NA,1,NA,1,NA,7,NA,1,NA,2,3,NA,"reusable bag",1,NA,1,NA,1,2,1,5,"emotion",1,NA,1,1,204,2,NA,NA,20,3.08,124,26,9,27,128,4549,7,"ad persuasiveness_profit",3,NA,NA,NA,35,7.26,1.94,NA,35,6.57,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.300431639,0.057787565
